id,scope,type,user,description,firestore_id
0eNmKJIbG9nFSHzruWoJ,individual,personal,29Cyu2qxQgZenqvtoLIoXcG9ZL92,prueba,0eNmKJIbG9nFSHzruWoJ
8IL8tTwW9NQxtAewNsDV,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,ME ESTAN MATANDOOO,8IL8tTwW9NQxtAewNsDV
9pOY0p5zNMxFDk1cSIh9,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,prueba,9pOY0p5zNMxFDk1cSIh9
HtEnbG3IFMC5Bca6BfVq,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,prueba,HtEnbG3IFMC5Bca6BfVq
XK6Dt8WAIaA1cV8V1PNm,community,earthquake,all,prueba,XK6Dt8WAIaA1cV8V1PNm
ikTa3pA5Vt3NeabzGFKz,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,prueba,ikTa3pA5Vt3NeabzGFKz
sYJW2zPCOOjD0eleV3Es,community,earthqueake,all,prueba,sYJW2zPCOOjD0eleV3Es
zlUQiBgnYLoe6KWIdgt8,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,prueba,zlUQiBgnYLoe6KWIdgt8
0dfU3QJbmqvGZ1o6ZH98,community,personal,all,Fuga de gas en el laboratorio ML432,0dfU3QJbmqvGZ1o6ZH98
1k7VBucXonbUBGVW3Nig,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,Desmayo en el aula,1k7VBucXonbUBGVW3Nig
2TY1lQ0aOlwwWXXDnguY,community,personal,all,Tornado cerca a la universidad,2TY1lQ0aOlwwWXXDnguY
32tsBPgk6TDINsXDWYFN,community,personal,all,Intruso en el Campus,32tsBPgk6TDINsXDWYFN
5T2pxvGRqOpmrWl0OMva,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,caida en las escaleras,5T2pxvGRqOpmrWl0OMva
LcO7XEc7yBkXtwPNMjxp,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,Accidente en el laboratorio,LcO7XEc7yBkXtwPNMjxp
Qsk7EcYMNFHFhaosEOS9,community,personal,all,Amenaza de bomba,Qsk7EcYMNFHFhaosEOS9
SL6axEW3Vv32wAyOTxCR,community,personal,all,Incendio edificio ML,SL6axEW3Vv32wAyOTxCR
WTZGvRBbQ4aWg2SEr7J8,community,personal,all,Protesta en el eje ambiental,WTZGvRBbQ4aWg2SEr7J8
YlPJTxWqMMCFs4LCYZeC,individual,personal,I89lKqJnPEdUVaNDeH1Ejta8pZh2,lesion deportiva,YlPJTxWqMMCFs4LCYZeC
eQBB430lMK9hSDLfnzcc,community,personal,all,Inundacion ML 001,eQBB430lMK9hSDLfnzcc
kUbj4VtUqMvWXOYwLq6m,community,earthquake,all,Temblor en la universiadd,kUbj4VtUqMvWXOYwLq6m
lpG9MATxyKHhFHnBKCuq,community,earthquake,all,Terremoto en la universidad,lpG9MATxyKHhFHnBKCuq